SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:10.859518 -143.006 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:11.859256 -142.966 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:12.858863 -142.925 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:13.858601 -142.886 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:14.866597 -142.862 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:15.866335 -142.828 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:16.866073 -142.772 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:17.865812 -142.737 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:18.865550 -142.683 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:19.865288 -142.644 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:20.865026 -142.605 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:21.864764 -142.566 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:22.864634 -142.526 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:23.864372 -142.484 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:24.864241 -142.442 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:25.864111 -142.423 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:26.863980 -142.387 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:27.863849 -142.318 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:28.863718 -142.281 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:29.863457 -142.241 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:30.863326 -142.208 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:31.863195 -142.164 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:32.863064 -142.122 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:33.862803 -142.07 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:34.862541 -142.028 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:35.862410 -141.978 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:36.862148 -141.937 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:37.861887 -141.895 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:38.861625 -141.863 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:39.861363 -141.827 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:40.861101 -141.773 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:41.860839 -141.711 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:42.860578 -141.663 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:43.860185 -141.603 LOLO MAJOR
